5619,371,3,5,13-02-2019,13-02-2019,13-02-2019
5620,371,4,10,18-02-2019,18-02-2019,18-02-2019
5621,371,5,9,12-07-2019,12-07-2019,12-07-2019
5622,371,6,9,12-07-2019,12-07-2019,12-07-2019
5623,371,7,8,09-07-2019,09-07-2019,09-07-2019
5624,371,8,5,01-07-2019,01-07-2019,01-07-2019
5625,372,1,4,12-02-2018,12-02-2018,12-02-2018
5626,372,2,6,23-02-2018,23-02-2018,23-02-2018
5627,372,3,9,15-02-2018,15-02-2018,15-02-2018
5628,372,4,8,19-02-2018,19-02-2018,19-02-2018
5629,372,5,8,04-07-2018,04-07-2018,04-07-2018
5630,372,6,5,13-07-2018,13-07-2018,13-07-2018
5631,372,7,5,05-07-2018,05-07-2018,05-07-2018
5632,372,8,7,04-07-2018,04-07-2018,04-07-2018
5633,372,9,8,11-02-2019,11-02-2019,11-02-2019
5634,372,10,10,14-02-2019,14-02-2019,14-02-2019
5635,372,11,9,16-02-2019,16-02-2019,16-02-2019
5636,372,12,8,22-02-2019,22-02-2019,22-02-2019
5637,372,13,6,10-07-2019,10-07-2019,10-07-2019
5638,372,14,9,03-07-2019,03-07-2019,03-07-2019
5639,372,15,8,08-07-2019,08-07-2019,08-07-2019
5640,372,16,4,30-06-2019,30-06-2019,30-06-2019
5641,373,1,6,18-02-2019,18-02-2019,18-02-2019
5642,373,2,7,16-02-2019,16-02-2019,16-02-2019
5643,373,3,7,23-02-2019,23-02-2019,23-02-2019
5644,373,4,10,10-02-2019,10-02-2019,10-02-2019
5645,373,5,8,10-07-2019,10-07-2019,10-07-2019
5646,373,6,8,02-07-2019,02-07-2019,02-07-2019
5647,373,7,10,05-07-2019,05-07-2019,05-07-2019
5648,373,8,4,06-07-2019,06-07-2019,06-07-2019
5649,374,1,5,16-02-2018,16-02-2018,16-02-2018
5650,374,2,5,20-02-2018,20-02-2018,20-02-2018
5651,374,3,4,16-02-2018,16-02-2018,16-02-2018
5652,374,4,10,21-02-2018,21-02-2018,21-02-2018
5653,374,5,5,06-07-2018,06-07-2018,06-07-2018
5654,374,6,4,02-07-2018,02-07-2018,02-07-2018
5655,374,7,8,05-07-2018,05-07-2018,05-07-2018
5656,374,8,10,08-07-2018,08-07-2018,08-07-2018
5657,374,9,6,23-02-2019,23-02-2019,23-02-2019
5658,374,10,6,18-02-2019,18-02-2019,18-02-2019
5659,374,11,6,19-02-2019,19-02-2019,19-02-2019
5660,374,12,10,16-02-2019,16-02-2019,16-02-2019
5661,374,13,7,03-07-2019,03-07-2019,03-07-2019
5662,374,14,10,08-07-2019,08-07-2019,08-07-2019
5663,374,15,6,10-07-2019,10-07-2019,10-07-2019
5664,374,16,5,08-07-2019,08-07-2019,08-07-2019
5665,375,1,9,17-02-2017,17-02-2017,17-02-2017
5666,375,2,4,23-02-2017,23-02-2017,23-02-2017
5667,375,3,9,19-02-2017,19-02-2017,19-02-2017
5668,375,4,4,23-02-2017,23-02-2017,23-02-2017
5669,375,5,7,07-07-2017,07-07-2017,07-07-2017
5670,375,6,5,06-07-2017,06-07-2017,06-07-2017
5671,375,7,7,02-07-2017,02-07-2017,02-07-2017
5672,375,8,8,12-07-2017,12-07-2017,12-07-2017
5673,375,9,8,23-02-2018,23-02-2018,23-02-2018
5674,375,10,4,10-02-2018,10-02-2018,10-02-2018
5675,375,11,9,14-02-2018,14-02-2018,14-02-2018
5676,375,12,7,22-02-2018,22-02-2018,22-02-2018
5677,375,13,6,09-07-2018,09-07-2018,09-07-2018
5678,375,14,5,30-06-2018,30-06-2018,30-06-2018
5679,375,15,6,04-07-2018,04-07-2018,04-07-2018
5680,375,16,4,02-07-2018,02-07-2018,02-07-2018
5681,375,17,4,12-02-2019,12-02-2019,12-02-2019
5682,375,18,4,11-02-2019,11-02-2019,11-02-2019
5683,375,19,7,17-02-2019,17-02-2019,17-02-2019
5684,375,20,7,10-02-2019,10-02-2019,10-02-2019
5685,375,21,4,30-06-2019,30-06-2019,30-06-2019
5686,375,22,8,08-07-2019,08-07-2019,08-07-2019
5687,375,23,6,13-07-2019,13-07-2019,13-07-2019
5688,375,24,5,08-07-2019,08-07-2019,08-07-2019
5689,376,1,8,14-02-2019,14-02-2019,14-02-2019
5690,376,2,4,23-02-2019,23-02-2019,23-02-2019
5691,376,3,7,13-02-2019,13-02-2019,13-02-2019
5692,376,4,5,22-02-2019,22-02-2019,22-02-2019
5693,376,5,4,05-07-2019,05-07-2019,05-07-2019
5694,376,6,10,04-07-2019,04-07-2019,04-07-2019
5695,376,7,5,04-07-2019,04-07-2019,04-07-2019
5696,376,8,9,30-06-2019,30-06-2019,30-06-2019
5697,377,1,8,21-02-2018,21-02-2018,21-02-2018
5698,377,2,9,14-02-2018,14-02-2018,14-02-2018
5699,377,3,10,13-02-2018,13-02-2018,13-02-2018
5700,377,4,10,13-02-2018,13-02-2018,13-02-2018
5701,377,5,8,12-07-2018,12-07-2018,12-07-2018
5702,377,6,6,12-07-2018,12-07-2018,12-07-2018
5703,377,7,7,03-07-2018,03-07-2018,03-07-2018
5704,377,8,4,12-07-2018,12-07-2018,12-07-2018
5705,377,9,4,10-02-2019,10-02-2019,10-02-2019
5706,377,10,8,13-02-2019,13-02-2019,13-02-2019
5707,377,11,4,23-02-2019,23-02-2019,23-02-2019
5708,377,12,7,13-02-2019,13-02-2019,13-02-2019
5709,377,13,7,02-07-2019,02-07-2019,02-07-2019
5710,377,14,10,30-06-2019,30-06-2019,30-06-2019
5711,377,15,4,10-07-2019,10-07-2019,10-07-2019
5712,377,16,9,03-07-2019,03-07-2019,03-07-2019
5713,378,1,10,19-02-2019,19-02-2019,19-02-2019
5714,378,2,5,17-02-2019,17-02-2019,17-02-2019
5715,378,3,10,13-02-2019,13-02-2019,13-02-2019
5716,378,4,5,12-02-2019,12-02-2019,12-02-2019
5717,378,5,10,03-07-2019,03-07-2019,03-07-2019
5718,378,6,7,05-07-2019,05-07-2019,05-07-2019
5719,378,7,9,13-07-2019,13-07-2019,13-07-2019
5720,378,8,7,04-07-2019,04-07-2019,04-07-2019
5721,379,1,7,11-02-2017,11-02-2017,11-02-2017
5722,379,2,5,18-02-2017,18-02-2017,18-02-2017
5723,379,3,5,13-02-2017,13-02-2017,13-02-2017
5724,379,4,9,13-02-2017,13-02-2017,13-02-2017
5725,379,5,5,30-06-2017,30-06-2017,30-06-2017
5726,379,6,4,08-07-2017,08-07-2017,08-07-2017
5727,379,7,7,13-07-2017,13-07-2017,13-07-2017
5728,379,8,7,11-07-2017,11-07-2017,11-07-2017
5729,379,9,6,18-02-2018,18-02-2018,18-02-2018
5730,379,10,6,17-02-2018,17-02-2018,17-02-2018
5731,379,11,4,15-02-2018,15-02-2018,15-02-2018
5732,379,12,5,13-02-2018,13-02-2018,13-02-2018
5733,379,13,7,13-07-2018,13-07-2018,13-07-2018
5734,379,14,9,01-07-2018,01-07-2018,01-07-2018
5735,379,15,7,10-07-2018,10-07-2018,10-07-2018
5736,379,16,5,13-07-2018,13-07-2018,13-07-2018
5737,379,17,7,10-02-2019,10-02-2019,10-02-2019
5738,379,18,9,11-02-2019,11-02-2019,11-02-2019
5739,379,19,7,15-02-2019,15-02-2019,15-02-2019
5740,379,20,8,21-02-2019,21-02-2019,21-02-2019
5741,379,21,4,03-07-2019,03-07-2019,03-07-2019
5742,379,22,5,03-07-2019,03-07-2019,03-07-2019
5743,379,23,4,06-07-2019,06-07-2019,06-07-2019
5744,379,24,9,10-07-2019,10-07-2019,10-07-2019
5745,380,1,10,14-02-2019,14-02-2019,14-02-2019
5746,380,2,6,10-02-2019,10-02-2019,10-02-2019
5747,380,3,7,20-02-2019,20-02-2019,20-02-2019
5748,380,4,4,20-02-2019,20-02-2019,20-02-2019
5749,380,5,9,03-07-2019,03-07-2019,03-07-2019
5750,380,6,10,02-07-2019,02-07-2019,02-07-2019
5751,380,7,5,12-07-2019,12-07-2019,12-07-2019
5752,380,8,4,04-07-2019,04-07-2019,04-07-2019
5753,381,1,9,23-02-2018,23-02-2018,23-02-2018
5754,381,2,6,23-02-2018,23-02-2018,23-02-2018
5755,381,3,8,11-02-2018,11-02-2018,11-02-2018
5756,381,4,10,13-02-2018,13-02-2018,13-02-2018
5757,381,5,9,08-07-2018,08-07-2018,08-07-2018
5758,381,6,9,10-07-2018,10-07-2018,10-07-2018
5759,381,7,10,01-07-2018,01-07-2018,01-07-2018
5760,381,8,5,02-07-2018,02-07-2018,02-07-2018
5761,381,9,5,18-02-2019,18-02-2019,18-02-2019
5762,381,10,7,14-02-2019,14-02-2019,14-02-2019
5763,381,11,9,11-02-2019,11-02-2019,11-02-2019
5764,381,12,6,14-02-2019,14-02-2019,14-02-2019
5765,381,13,6,05-07-2019,05-07-2019,05-07-2019
5766,381,14,6,13-07-2019,13-07-2019,13-07-2019
5767,381,15,4,11-07-2019,11-07-2019,11-07-2019
5768,381,16,5,11-07-2019,11-07-2019,11-07-2019
5769,382,1,5,22-02-2017,22-02-2017,22-02-2017
5770,382,2,7,18-02-2017,18-02-2017,18-02-2017
5771,382,3,9,19-02-2017,19-02-2017,19-02-2017
5772,382,4,9,20-02-2017,20-02-2017,20-02-2017
5773,382,5,8,10-07-2017,10-07-2017,10-07-2017
5774,382,6,9,02-07-2017,02-07-2017,02-07-2017
5775,382,7,9,06-07-2017,06-07-2017,06-07-2017
5776,382,8,8,04-07-2017,04-07-2017,04-07-2017
5777,382,9,7,22-02-2018,22-02-2018,22-02-2018
5778,382,10,9,17-02-2018,17-02-2018,17-02-2018
5779,382,11,7,10-02-2018,10-02-2018,10-02-2018
5780,382,12,5,15-02-2018,15-02-2018,15-02-2018
5781,382,13,9,01-07-2018,01-07-2018,01-07-2018
5782,382,14,9,09-07-2018,09-07-2018,09-07-2018
5783,382,15,4,10-07-2018,10-07-2018,10-07-2018
5784,382,16,6,01-07-2018,01-07-2018,01-07-2018
5785,382,17,6,10-02-2019,10-02-2019,10-02-2019
5786,382,18,8,15-02-2019,15-02-2019,15-02-2019
5787,382,19,9,23-02-2019,23-02-2019,23-02-2019
5788,382,20,5,12-02-2019,12-02-2019,12-02-2019
5789,382,21,6,12-07-2019,12-07-2019,12-07-2019
5790,382,22,7,05-07-2019,05-07-2019,05-07-2019
5791,382,23,7,09-07-2019,09-07-2019,09-07-2019
5792,382,24,5,01-07-2019,01-07-2019,01-07-2019
5793,383,1,7,22-02-2017,22-02-2017,22-02-2017
5794,383,2,9,13-02-2017,13-02-2017,13-02-2017
5795,383,3,5,20-02-2017,20-02-2017,20-02-2017
5796,383,4,9,17-02-2017,17-02-2017,17-02-2017
5797,383,5,5,02-07-2017,02-07-2017,02-07-2017
5798,383,6,6,06-07-2017,06-07-2017,06-07-2017
5799,383,7,8,30-06-2017,30-06-2017,30-06-2017
5800,383,8,8,05-07-2017,05-07-2017,05-07-2017
5801,383,9,7,11-02-2018,11-02-2018,11-02-2018
5802,383,10,6,18-02-2018,18-02-2018,18-02-2018
5803,383,11,6,22-02-2018,22-02-2018,22-02-2018
5804,383,12,8,11-02-2018,11-02-2018,11-02-2018
5805,383,13,9,30-06-2018,30-06-2018,30-06-2018
5806,383,14,8,07-07-2018,07-07-2018,07-07-2018
5807,383,15,7,03-07-2018,03-07-2018,03-07-2018
5808,383,16,9,08-07-2018,08-07-2018,08-07-2018
5809,383,17,9,16-02-2019,16-02-2019,16-02-2019
5810,383,18,7,20-02-2019,20-02-2019,20-02-2019
5811,383,19,7,13-02-2019,13-02-2019,13-02-2019
5812,383,20,5,16-02-2019,16-02-2019,16-02-2019
5813,383,21,9,09-07-2019,09-07-2019,09-07-2019
5814,383,22,9,02-07-2019,02-07-2019,02-07-2019
5815,383,23,7,10-07-2019,10-07-2019,10-07-2019
5816,383,24,4,30-06-2019,30-06-2019,30-06-2019
5817,384,1,10,10-02-2018,10-02-2018,10-02-2018
5818,384,2,8,10-02-2018,10-02-2018,10-02-2018
5819,384,3,5,11-02-2018,11-02-2018,11-02-2018
5820,384,4,10,11-02-2018,11-02-2018,11-02-2018
5821,384,5,9,06-07-2018,06-07-2018,06-07-2018
5822,384,6,4,07-07-2018,07-07-2018,07-07-2018
5823,384,7,5,09-07-2018,09-07-2018,09-07-2018
5824,384,8,8,12-07-2018,12-07-2018,12-07-2018
5825,384,9,5,14-02-2019,14-02-2019,14-02-2019
5826,384,10,6,23-02-2019,23-02-2019,23-02-2019
5827,384,11,9,16-02-2019,16-02-2019,16-02-2019
5828,384,12,9,23-02-2019,23-02-2019,23-02-2019
5829,384,13,9,05-07-2019,05-07-2019,05-07-2019
5830,384,14,8,06-07-2019,06-07-2019,06-07-2019
5831,384,15,5,30-06-2019,30-06-2019,30-06-2019
5832,384,16,4,11-07-2019,11-07-2019,11-07-2019
5833,385,1,8,23-02-2018,23-02-2018,23-02-2018
5834,385,2,6,14-02-2018,14-02-2018,14-02-2018
5835,385,3,9,20-02-2018,20-02-2018,20-02-2018
5836,385,4,10,21-02-2018,21-02-2018,21-02-2018
5837,385,5,6,11-07-2018,11-07-2018,11-07-2018
5838,385,6,10,07-07-2018,07-07-2018,07-07-2018
5839,385,7,6,11-07-2018,11-07-2018,11-07-2018
5840,385,8,10,12-07-2018,12-07-2018,12-07-2018
5841,385,9,4,11-02-2019,11-02-2019,11-02-2019
5842,385,10,5,13-02-2019,13-02-2019,13-02-2019
5843,385,11,4,15-02-2019,15-02-2019,15-02-2019
5844,385,12,6,21-02-2019,21-02-2019,21-02-2019
5845,385,13,7,10-07-2019,10-07-2019,10-07-2019
5846,385,14,5,03-07-2019,03-07-2019,03-07-2019
5847,385,15,10,05-07-2019,05-07-2019,05-07-2019
5848,385,16,6,13-07-2019,13-07-2019,13-07-2019
5849,386,1,10,15-02-2019,15-02-2019,15-02-2019
5850,386,2,7,15-02-2019,15-02-2019,15-02-2019
5851,386,3,9,23-02-2019,23-02-2019,23-02-2019
5852,386,4,4,18-02-2019,18-02-2019,18-02-2019
5853,386,5,7,08-07-2019,08-07-2019,08-07-2019
5854,386,6,6,03-07-2019,03-07-2019,03-07-2019
5855,386,7,10,02-07-2019,02-07-2019,02-07-2019
5856,386,8,7,10-07-2019,10-07-2019,10-07-2019
5857,387,1,8,21-02-2017,21-02-2017,21-02-2017
5858,387,2,6,22-02-2017,22-02-2017,22-02-2017
5859,387,3,7,12-02-2017,12-02-2017,12-02-2017
5860,387,4,8,16-02-2017,16-02-2017,16-02-2017
5861,387,5,7,30-06-2017,30-06-2017,30-06-2017
5862,387,6,4,07-07-2017,07-07-2017,07-07-2017
5863,387,7,8,10-07-2017,10-07-2017,10-07-2017
5864,387,8,5,04-07-2017,04-07-2017,04-07-2017
5865,387,9,9,12-02-2018,12-02-2018,12-02-2018
5866,387,10,8,15-02-2018,15-02-2018,15-02-2018
5867,387,11,6,10-02-2018,10-02-2018,10-02-2018
5868,387,12,8,10-02-2018,10-02-2018,10-02-2018
5869,387,13,7,08-07-2018,08-07-2018,08-07-2018
5870,387,14,7,08-07-2018,08-07-2018,08-07-2018
5871,387,15,7,12-07-2018,12-07-2018,12-07-2018
5872,387,16,7,12-07-2018,12-07-2018,12-07-2018
5873,387,17,4,12-02-2019,12-02-2019,12-02-2019
5874,387,18,7,19-02-2019,19-02-2019,19-02-2019
5875,387,19,6,18-02-2019,18-02-2019,18-02-2019
5876,387,20,6,10-02-2019,10-02-2019,10-02-2019
5877,387,21,9,05-07-2019,05-07-2019,05-07-2019
5878,387,22,8,08-07-2019,08-07-2019,08-07-2019
5879,387,23,9,06-07-2019,06-07-2019,06-07-2019
5880,387,24,8,03-07-2019,03-07-2019,03-07-2019
5881,388,1,8,16-02-2018,16-02-2018,16-02-2018
5882,388,2,5,11-02-2018,11-02-2018,11-02-2018
5883,388,3,9,14-02-2018,14-02-2018,14-02-2018
5884,388,4,6,12-02-2018,12-02-2018,12-02-2018
5885,388,5,7,03-07-2018,03-07-2018,03-07-2018
5886,388,6,4,01-07-2018,01-07-2018,01-07-2018
5887,388,7,6,02-07-2018,02-07-2018,02-07-2018
5888,388,8,5,02-07-2018,02-07-2018,02-07-2018
5889,388,9,5,19-02-2019,19-02-2019,19-02-2019
5890,388,10,6,20-02-2019,20-02-2019,20-02-2019
5891,388,11,6,12-02-2019,12-02-2019,12-02-2019
5892,388,12,8,19-02-2019,19-02-2019,19-02-2019
5893,388,13,10,13-07-2019,13-07-2019,13-07-2019
5894,388,14,7,06-07-2019,06-07-2019,06-07-2019
5895,388,15,6,05-07-2019,05-07-2019,05-07-2019
5896,388,16,4,06-07-2019,06-07-2019,06-07-2019
5897,389,1,9,12-02-2018,12-02-2018,12-02-2018
5898,389,2,5,21-02-2018,21-02-2018,21-02-2018
5899,389,3,4,14-02-2018,14-02-2018,14-02-2018
5900,389,4,7,23-02-2018,23-02-2018,23-02-2018
5901,389,5,9,08-07-2018,08-07-2018,08-07-2018
5902,389,6,9,09-07-2018,09-07-2018,09-07-2018
5903,389,7,5,10-07-2018,10-07-2018,10-07-2018
5904,389,8,4,10-07-2018,10-07-2018,10-07-2018
5905,389,9,6,12-02-2019,12-02-2019,12-02-2019
5906,389,10,8,23-02-2019,23-02-2019,23-02-2019
5907,389,11,10,14-02-2019,14-02-2019,14-02-2019
5908,389,12,6,16-02-2019,16-02-2019,16-02-2019
5909,389,13,8,09-07-2019,09-07-2019,09-07-2019
5910,389,14,9,11-07-2019,11-07-2019,11-07-2019
5911,389,15,8,01-07-2019,01-07-2019,01-07-2019
5912,389,16,7,06-07-2019,06-07-2019,06-07-2019
5913,390,1,9,13-02-2017,13-02-2017,13-02-2017
5914,390,2,6,14-02-2017,14-02-2017,14-02-2017
5915,390,3,5,15-02-2017,15-02-2017,15-02-2017
5916,390,4,5,20-02-2017,20-02-2017,20-02-2017
5917,390,5,6,13-07-2017,13-07-2017,13-07-2017
5918,390,6,9,01-07-2017,01-07-2017,01-07-2017
5919,390,7,6,09-07-2017,09-07-2017,09-07-2017
5920,390,8,4,10-07-2017,10-07-2017,10-07-2017
5921,390,9,6,14-02-2018,14-02-2018,14-02-2018
5082,334,10,4,11-02-2018,11-02-2018,11-02-2018
5083,334,11,7,13-02-2018,13-02-2018,13-02-2018
5084,334,12,7,10-02-2018,10-02-2018,10-02-2018
5085,334,13,6,10-07-2018,10-07-2018,10-07-2018
5086,334,14,4,05-07-2018,05-07-2018,05-07-2018
5087,334,15,4,11-07-2018,11-07-2018,11-07-2018
5088,334,16,5,09-07-2018,09-07-2018,09-07-2018
5089,334,17,7,20-02-2019,20-02-2019,20-02-2019
5090,334,18,8,17-02-2019,17-02-2019,17-02-2019
5091,334,19,8,23-02-2019,23-02-2019,23-02-2019
5092,334,20,5,13-02-2019,13-02-2019,13-02-2019
5093,334,21,5,11-07-2019,11-07-2019,11-07-2019
5094,334,22,9,13-07-2019,13-07-2019,13-07-2019
5095,334,23,6,12-07-2019,12-07-2019,12-07-2019
5096,334,24,9,03-07-2019,03-07-2019,03-07-2019
5097,335,1,9,17-02-2018,17-02-2018,17-02-2018
5098,335,2,10,18-02-2018,18-02-2018,18-02-2018
5099,335,3,10,14-02-2018,14-02-2018,14-02-2018
5100,335,4,8,15-02-2018,15-02-2018,15-02-2018
5101,335,5,8,30-06-2018,30-06-2018,30-06-2018
5102,335,6,7,10-07-2018,10-07-2018,10-07-2018
5103,335,7,7,30-06-2018,30-06-2018,30-06-2018
5104,335,8,5,08-07-2018,08-07-2018,08-07-2018
5105,335,9,4,20-02-2019,20-02-2019,20-02-2019
5106,335,10,9,21-02-2019,21-02-2019,21-02-2019
5107,335,11,9,20-02-2019,20-02-2019,20-02-2019
5108,335,12,10,19-02-2019,19-02-2019,19-02-2019
5109,335,13,4,13-07-2019,13-07-2019,13-07-2019
5110,335,14,4,30-06-2019,30-06-2019,30-06-2019
5111,335,15,5,13-07-2019,13-07-2019,13-07-2019
5112,335,16,6,06-07-2019,06-07-2019,06-07-2019
5113,336,1,9,11-02-2017,11-02-2017,11-02-2017
5114,336,2,4,11-02-2017,11-02-2017,11-02-2017
5115,336,3,4,23-02-2017,23-02-2017,23-02-2017
5116,336,4,8,21-02-2017,21-02-2017,21-02-2017
5117,336,5,5,01-07-2017,01-07-2017,01-07-2017
5118,336,6,9,04-07-2017,04-07-2017,04-07-2017
5119,336,7,9,04-07-2017,04-07-2017,04-07-2017
5120,336,8,7,06-07-2017,06-07-2017,06-07-2017
5121,336,9,8,13-02-2018,13-02-2018,13-02-2018
5122,336,10,7,20-02-2018,20-02-2018,20-02-2018
5123,336,11,9,11-02-2018,11-02-2018,11-02-2018
5124,336,12,7,20-02-2018,20-02-2018,20-02-2018
5125,336,13,7,11-07-2018,11-07-2018,11-07-2018
5126,336,14,6,01-07-2018,01-07-2018,01-07-2018
5127,336,15,8,02-07-2018,02-07-2018,02-07-2018
5128,336,16,5,12-07-2018,12-07-2018,12-07-2018
5129,336,17,9,18-02-2019,18-02-2019,18-02-2019
5130,336,18,9,19-02-2019,19-02-2019,19-02-2019
5131,336,19,6,18-02-2019,18-02-2019,18-02-2019
5132,336,20,9,10-02-2019,10-02-2019,10-02-2019
5133,336,21,4,04-07-2019,04-07-2019,04-07-2019
5134,336,22,4,11-07-2019,11-07-2019,11-07-2019
5135,336,23,4,08-07-2019,08-07-2019,08-07-2019
5136,336,24,5,06-07-2019,06-07-2019,06-07-2019
5137,337,1,9,20-02-2019,20-02-2019,20-02-2019
5138,337,2,4,20-02-2019,20-02-2019,20-02-2019
5139,337,3,5,11-02-2019,11-02-2019,11-02-2019
5140,337,4,10,21-02-2019,21-02-2019,21-02-2019
5141,337,5,5,08-07-2019,08-07-2019,08-07-2019
5142,337,6,4,06-07-2019,06-07-2019,06-07-2019
5143,337,7,9,12-07-2019,12-07-2019,12-07-2019
5144,337,8,8,30-06-2019,30-06-2019,30-06-2019
5145,338,1,10,11-02-2018,11-02-2018,11-02-2018
5146,338,2,10,23-02-2018,23-02-2018,23-02-2018
5147,338,3,7,14-02-2018,14-02-2018,14-02-2018
5148,338,4,8,15-02-2018,15-02-2018,15-02-2018
5149,338,5,7,12-07-2018,12-07-2018,12-07-2018
5150,338,6,8,09-07-2018,09-07-2018,09-07-2018
5151,338,7,5,30-06-2018,30-06-2018,30-06-2018
5152,338,8,8,10-07-2018,10-07-2018,10-07-2018
5153,338,9,10,15-02-2019,15-02-2019,15-02-2019
5154,338,10,6,15-02-2019,15-02-2019,15-02-2019
5155,338,11,9,10-02-2019,10-02-2019,10-02-2019
5156,338,12,5,12-02-2019,12-02-2019,12-02-2019
5157,338,13,5,30-06-2019,30-06-2019,30-06-2019
5158,338,14,7,01-07-2019,01-07-2019,01-07-2019
5159,338,15,4,03-07-2019,03-07-2019,03-07-2019
5160,338,16,7,07-07-2019,07-07-2019,07-07-2019
5161,339,1,8,11-02-2017,11-02-2017,11-02-2017
5162,339,2,9,23-02-2017,23-02-2017,23-02-2017
5163,339,3,9,19-02-2017,19-02-2017,19-02-2017
5164,339,4,7,21-02-2017,21-02-2017,21-02-2017
5165,339,5,6,04-07-2017,04-07-2017,04-07-2017
5166,339,6,4,10-07-2017,10-07-2017,10-07-2017
5167,339,7,7,06-07-2017,06-07-2017,06-07-2017
5168,339,8,4,07-07-2017,07-07-2017,07-07-2017
5169,339,9,9,11-02-2018,11-02-2018,11-02-2018
5170,339,10,9,15-02-2018,15-02-2018,15-02-2018
5171,339,11,5,16-02-2018,16-02-2018,16-02-2018
5172,339,12,5,22-02-2018,22-02-2018,22-02-2018
5173,339,13,4,01-07-2018,01-07-2018,01-07-2018
5174,339,14,7,05-07-2018,05-07-2018,05-07-2018
5175,339,15,9,07-07-2018,07-07-2018,07-07-2018
5176,339,16,9,30-06-2018,30-06-2018,30-06-2018
5177,339,17,7,14-02-2019,14-02-2019,14-02-2019
5178,339,18,8,18-02-2019,18-02-2019,18-02-2019
5179,339,19,7,12-02-2019,12-02-2019,12-02-2019
5180,339,20,8,12-02-2019,12-02-2019,12-02-2019
5181,339,21,5,04-07-2019,04-07-2019,04-07-2019
5182,339,22,7,06-07-2019,06-07-2019,06-07-2019
5183,339,23,8,03-07-2019,03-07-2019,03-07-2019
5184,339,24,4,02-07-2019,02-07-2019,02-07-2019
5185,340,1,7,10-02-2018,10-02-2018,10-02-2018
5186,340,2,9,15-02-2018,15-02-2018,15-02-2018
5187,340,3,6,13-02-2018,13-02-2018,13-02-2018
5188,340,4,5,18-02-2018,18-02-2018,18-02-2018
5189,340,5,6,10-07-2018,10-07-2018,10-07-2018
5190,340,6,5,06-07-2018,06-07-2018,06-07-2018
5191,340,7,9,11-07-2018,11-07-2018,11-07-2018
5192,340,8,8,08-07-2018,08-07-2018,08-07-2018
5193,340,9,6,10-02-2019,10-02-2019,10-02-2019
5194,340,10,8,21-02-2019,21-02-2019,21-02-2019
5195,340,11,9,11-02-2019,11-02-2019,11-02-2019
5196,340,12,6,19-02-2019,19-02-2019,19-02-2019
5197,340,13,10,01-07-2019,01-07-2019,01-07-2019
5198,340,14,9,06-07-2019,06-07-2019,06-07-2019
5199,340,15,4,12-07-2019,12-07-2019,12-07-2019
5200,340,16,5,04-07-2019,04-07-2019,04-07-2019
5201,341,1,9,17-02-2018,17-02-2018,17-02-2018
5202,341,2,9,14-02-2018,14-02-2018,14-02-2018
5203,341,3,8,15-02-2018,15-02-2018,15-02-2018
5204,341,4,4,13-02-2018,13-02-2018,13-02-2018
5205,341,5,4,12-07-2018,12-07-2018,12-07-2018
5206,341,6,10,12-07-2018,12-07-2018,12-07-2018
5207,341,7,9,05-07-2018,05-07-2018,05-07-2018
5208,341,8,6,04-07-2018,04-07-2018,04-07-2018
5209,341,9,6,17-02-2019,17-02-2019,17-02-2019
5210,341,10,6,12-02-2019,12-02-2019,12-02-2019
5211,341,11,10,16-02-2019,16-02-2019,16-02-2019
5212,341,12,5,17-02-2019,17-02-2019,17-02-2019
5213,341,13,9,05-07-2019,05-07-2019,05-07-2019
5214,341,14,4,06-07-2019,06-07-2019,06-07-2019
5215,341,15,10,07-07-2019,07-07-2019,07-07-2019
5216,341,16,6,06-07-2019,06-07-2019,06-07-2019
5217,342,1,9,10-02-2019,10-02-2019,10-02-2019
5218,342,2,5,10-02-2019,10-02-2019,10-02-2019
5219,342,3,10,16-02-2019,16-02-2019,16-02-2019
5220,342,4,10,19-02-2019,19-02-2019,19-02-2019
5221,342,5,9,05-07-2019,05-07-2019,05-07-2019
5222,342,6,7,08-07-2019,08-07-2019,08-07-2019
5223,342,7,10,08-07-2019,08-07-2019,08-07-2019
5224,342,8,8,10-07-2019,10-07-2019,10-07-2019
5225,343,1,8,12-02-2019,12-02-2019,12-02-2019
5226,343,2,6,12-02-2019,12-02-2019,12-02-2019
5227,343,3,9,23-02-2019,23-02-2019,23-02-2019
5228,343,4,10,14-02-2019,14-02-2019,14-02-2019
5229,343,5,9,08-07-2019,08-07-2019,08-07-2019
5230,343,6,10,13-07-2019,13-07-2019,13-07-2019
5231,343,7,9,07-07-2019,07-07-2019,07-07-2019
5232,343,8,10,04-07-2019,04-07-2019,04-07-2019
5233,344,1,10,21-02-2018,21-02-2018,21-02-2018
5234,344,2,10,12-02-2018,12-02-2018,12-02-2018
5235,344,3,10,20-02-2018,20-02-2018,20-02-2018
5236,344,4,10,14-02-2018,14-02-2018,14-02-2018
5237,344,5,9,01-07-2018,01-07-2018,01-07-2018
5238,344,6,4,12-07-2018,12-07-2018,12-07-2018
5239,344,7,5,12-07-2018,12-07-2018,12-07-2018
5240,344,8,8,11-07-2018,11-07-2018,11-07-2018
5241,344,9,8,16-02-2019,16-02-2019,16-02-2019
5242,344,10,7,16-02-2019,16-02-2019,16-02-2019
5243,344,11,9,19-02-2019,19-02-2019,19-02-2019
5244,344,12,8,12-02-2019,12-02-2019,12-02-2019
